,Q,V,dVdQ,dQdV
0,3.0847987253088916e-07,2.88852058823725,7.818557763711766,0.12790082649786066
1,0.001000308479872531,2.8965836118982087,7.7035633979134674,0.12981005650850527
2,0.0020003084798725307,2.9045193385581527,7.589626611326839,0.13175878751499967
3,0.0030003084798725307,2.912329028450397,7.476747321789689,0.1337479998937068
4,0.004000308479872531,2.9200139417208617,7.364925448082348,0.13577869960114483
5,0.005000308479872531,2.9275753384291083,7.2541609099274815,0.13785191870109714
6,0.006000308479872531,2.935014478549371,7.144453627989897,0.13996871588364576
7,0.007000308479872531,2.9423326219715853,7.035803523876364,0.14213017697359628
8,0.008000308479872532,2.949531028502428,6.9282105201354405,0.14433741542548434
9,0.009000308479872531,2.956610957866344,6.821674540257284,0.14659157280204757
10,0.010000308479872532,2.9635736697065784,6.716195508673486,0.14889381923271464
11,0.011000308479872531,2.970420423586212,6.611773350756888,0.15124535384830218
12,0.012000308479872532,2.9771524789891917,6.508407992821423,0.1536474051877156
13,0.013000308479872531,2.983771095321358,6.406099362121935,0.15610123157202532
14,0.014000308479872532,2.9902775319114823,6.304847386854021,0.15860812144082329
15,0.015000308479872531,2.9966730480122945,6.20465199615386,0.1611693936452649
16,0.016000308479872532,3.002958902801515,6.105513120098055,0.16378639769165543
17,0.017000308479872533,3.009136355382886,6.007430689703472,0.16646051392885236
18,0.01800030847987253,3.0152066647872027,5.9104046369270895,0.16919315367211735
19,0.01900030847987253,3.0211710899733406,5.81443489466583,0.17198575925536655
20,0.020000308479872532,3.027030889829291,5.7195213967564165,0.17483980400302507
21,0.021000308479872533,3.032787323173187,5.625664077975222,0.17775679211189552
22,0.02200030847987253,3.038441648754336,5.532862874038123,0.18073825843259272
23,0.02300030847987253,3.0439951252542494,5.441117721600346,0.1837857681391755
24,0.024000308479872532,3.0494490112876704,5.350428558256329,0.18690091627461963
25,0.025000308479872533,3.054804565403605,5.260795322539582,0.19008532715871995
26,0.02600030847987253,3.060063046086355,5.172217953922549,0.19334065364388053
27,0.02700030847987253,3.06522571175654,5.08469639281646,0.1966685762030505
28,0.028000308479872532,3.070293820772134,4.99823058057122,0.2000708018327789
29,0.029000308479872533,3.07526863142949,4.9128204594752445,0.2035490627530104
30,0.03000030847987253,3.080151401964369,4.828465972755364,0.20710511488379613
31,0.03100030847987253,3.0849433905529735,4.745167064576672,0.21074073607758473
32,0.03200030847987253,3.089645855312969,4.662923680042413,0.2144577240841532
33,0.03300030847987253,3.0942600543045202,4.581735765193852,0.218257894223564
34,0.03400030847987253,3.0987872455313137,4.50160326701016,0.22214307674078357
35,0.03500030847987253,3.103228686941588,4.422526133408292,0.2261151138137727
36,0.03600030847987253,3.107585636429164,4.344504313242874,0.23017585618497607
37,0.03700030847987253,3.1118593518344704,4.267537756306085,0.2343271593841936
38,0.038000308479872534,3.116051090945572,4.191626413327554,0.23857087950883069
39,0.039000308479872535,3.1201621114992,4.1167702359742435,0.24290886852550994
40,0.04000030847987253,3.1241936711817764,4.042969176850341,0.24734296905499686
41,0.04100030847987253,3.128147027630445,3.970223189497164,0.2518750086003734
42,0.04200030847987253,3.1320234384340955,3.8985322283930515,0.2565067931764138
43,0.04300030847987253,3.1358241611343947,3.827896248953264,0.2612401002962004
44,0.04400030847987253,3.139550453226811,3.7583152075298907,0.2660766712692091
45,0.04500030847987253,3.1432035721616436,3.6897890614117466,0.27101820276343686
46,0.046000308479872534,3.146784775345047,3.6223177688242867,0.27606633758268395
47,0.047000308479872535,3.1502953201400627,3.555901288929513,0.28122265460890933
48,0.04800030847987253,3.153736463867642,3.490539581825887,0.28648865785870964
49,0.04900030847987253,3.157109463807673,3.4262326085482377,0.29186576460251473
50,0.05000030847987253,3.160415577200012,3.3629803310676873,0.2973552924951296
51,0.05100030847987253,3.1636560612455042,3.3007827122915647,0.3029584456668919
52,0.05200030847987253,3.166832173107016,3.2396397160633263,0.30867629972605654
53,0.053000308479872534,3.1699451699104566,3.1795513071624795,0.3145097856252013
54,0.054000308479872534,3.172996308745808,3.1205174513045075,0.3204596723475967
55,0.055000308479872535,3.1759868466681502,3.0625381151407995,0.326526548373758
56,0.05600030847987253,3.1789180406986874,3.0056132662585777,0.3327108018939548
57,0.05700030847987253,3.1817911478257743,2.9497428731808326,0.33901259973946735
58,0.05800030847987253,3.1846074250059444,2.894926905366252,0.3454318650140442
59,0.05900030847987253,3.187368129164932,2.841165333209167,0.35196825341750704
60,0.06000030847987253,3.190074517198703,2.7884581280394816,0.35862112826599385
61,0.061000308479872534,3.1927278459744772,2.7368052621226204,0.36538953422810094
62,0.062000308479872535,3.195329372331756,2.6862067086594714,0.37227216981341005
63,0.06300030847987254,3.19788035308335,2.6366624417863265,0.37926735866973726
64,0.06400030847987254,3.2003820450164007,2.5881724365748386,0.38637301976810706
65,0.06500030847987254,3.202835704893409,2.5407366690319653,0.39358663658009296
66,0.06600030847987254,3.205242589453263,2.494355116099928,0.4009052253808829
67,0.06700030847987254,3.207603955412259,2.4490277556561555,0.40832530284332164
68,0.06800030847987253,3.209921059465132,2.404754566513257,0.4158428531232346
69,0.06900030847987253,3.2121951582855486,2.361535528422391,0.4234532946739292
70,0.07000030847987253,3.2139678094225066,2.3233268475416917,0.4304172704146635
71,0.07100030847987253,3.2157554003481192,2.2890053306501787,0.43687097911473877
72,0.07200030847987253,3.2177141963524716,2.2558116110012767,0.4432994294040958
73,0.07300030847987253,3.2197510262626485,2.2237189915959923,0.44969710821342895
74,0.07400030847987253,3.2218279507359746,2.192700201774912,0.4560586983986848
75,0.07500030847987253,3.2239240365734143,2.1627273203779733,0.46237914071628455
76,0.07600030847987253,3.2260272001798125,2.133771967248772,0.46865364029005074
77,0.07700030847987253,3.228130958145452,2.105805174815231,0.4748777389094139
78,0.07800030847987253,3.2302289503395993,2.078797827535768,0.48104726046659957
79,0.07900030847987254,3.232318038683541,2.0527201481292887,0.4871584667356302
80,0.08000030847987254,3.234395911932468,2.0275422342583647,0.4932079752044132
81,0.08100030847987254,3.2364610759503822,2.003233552951939,0.4991929166354132
82,0.08200030847987254,3.2385125765390286,1.9797633002032713,0.5051108887094359
83,0.08300030847987254,3.240549514741208,1.9571005822265428,0.51095994200887
84,0.08400030847987253,3.242570640682095,1.935214372089642,0.5167386179135293
85,0.08500030847987253,3.2445768029406437,1.9140734751724569,0.5224459839034656
86,0.08600030847987253,3.2465665396639594,1.8936461558783941,0.5280817627388978
87,0.08700030847987253,3.248539755833034,1.873901196383745,0.5336460651873216
88,0.08800030847987253,3.25049641230547,1.8548073436746961,0.5391395518301249
89,0.08900030847987253,3.252436550559503,1.836333143381632,0.5445634979710091
90,0.09000030847987253,3.2543606880079534,1.8184470682114424,0.5499197735700733
91,0.09100030847987253,3.256267182555704,1.8011181086683143,0.5552106745178228
92,0.09200030847987253,3.258157421696435,1.7843152076125155,0.5604390949164412
93,0.09300030847987253,3.2600304449276623,1.7680075589862871,0.5656084415008749
94,0.09400030847987254,3.261886815045066,1.7521649737259553,0.5707225147147608
95,0.09500030847987254,3.263726200875382,1.736757233875406,0.5757857117247162
96,0.09600030847987254,3.2655485039069627,1.721754446943613,0.5808029140131791
97,0.09700030847987254,3.2673535812349486,1.7071271016525744,0.5857794648283399
98,0.09800030847987254,3.2691421966380263,1.6928463943704388,0.5907210502532896
99,0.09900030847987254,3.2709137661338663,1.6788839570628025,0.5956337814731961
100,0.10000030847987253,3.2726684850220447,1.665211544231957,0.6005243018305091
101,0.10100030847987253,3.2744066591611687,1.6518021505503442,0.605399381316232
102,0.10200030847987253,3.276127694034123,1.6386293697387961,0.6102661275742933
103,0.10300030847987253,3.2778322234406896,1.625666960994026,0.6151321420646593
104,0.10400030847987253,3.279520266429026,1.6128895968702182,0.6200052390073575
105,0.10500030847987253,3.2811911483062377,1.6002727491053739,0.6248934755397454
106,0.10600030847987253,3.2828452893904516,1.58779261501528,0.6298051713701771
107,0.10700030847987253,3.284482680856956,1.5754264991117128,0.6347487493474555
108,0.10800030847987253,3.2861040978996554,1.5631517302889844,0.6397331625734932
109,0.10900030847987253,3.287708807233425,1.5509473185855942,0.6447672258216756
110,0.11000030847987254,3.289297292102634,1.5387926134786762,0.6498601509006122
111,0.11100030847987254,3.290869309004136,1.5266683718690925,0.6550211024387077
112,0.11200030847987254,3.292425134335723,1.5145561732529176,0.6602594328688586
113,0.11300030847987254,3.2939651662259575,1.5024386462722576,0.6655845830917142
114,0.11400030847987254,3.295489202482894,1.4902994366039262,0.6710060914193098
115,0.11500030847987254,3.2969975221874734,1.4781233598731804,0.676533520237308
116,0.11600030847987253,3.29848962596922,1.4658962459805296,0.6821765201609516
117,0.11700030847987253,3.2999666843792737,1.4536052645085886,0.687944674125863
118,0.11800030847987253,3.301428389551696,1.4412386402652093,0.6938476197224251
119,0.11900030847987253,3.3028747727888503,1.4287856236564638,0.6998950601426539
120,0.12000030847987253,3.3043064076702393,1.4162366702920708,0.7060966722417729
121,0.12100030847987253,3.3057221283036085,1.4035836025662773,0.7124620137850177
122,0.12200030847987253,3.3071235773296443,1.3908196291532637,0.7190004936936386
123,0.12300030847987253,3.3085101664960295,1.377939197213512,0.7257214266218814
124,0.12400030847987253,3.309881397238648,1.364937830416838,0.7326341007741065
125,0.12500030847987254,3.3112377464165927,1.3518123376922495,0.7397476499638648
126,0.12600030847987254,3.312579611799619,1.338560694226633,0.7470710923405383
127,0.12700030847987254,3.3139069483917747,1.3251826317018693,0.7546129688673533
128,0.12800030847987254,3.3152195222125207,1.3116789197605667,0.7623816964158725
129,0.12900030847987254,3.3165178799234143,1.298051416631024,0.7703855079912091
130,0.13000030847987254,3.3178023757504422,1.2843036090348534,0.7786320874325768
131,0.13100030847987254,3.319072289209476,1.2704404242730525,0.7871286058708351
132,0.13200030847987254,3.32032844651488,1.2564679838779147,0.7958817994817808
133,0.13300030847987254,3.3215703802417362,1.2423937456410068,0.804897805956078
134,0.13400030847987254,3.3227985879715494,1.228226211041662,0.8141822662715342
135,0.13500030847987254,3.324013816312537,1.2139755231099736,0.8237398373883115
136,0.13600030847987254,3.3252141762440597,1.1996526032152102,0.8335746509613552
137,0.13700030847987255,3.3264013032588635,1.1852698853749517,0.8436897050528346
138,0.13800030847987255,3.327574926907673,1.170840991271476,0.854086940459822
139,0.13900030847987255,3.3287354169794243,1.1563914193802949,0.864759097344302
140,0.14000030847987252,3.3298822545013267,1.1423095200728697,0.8754194746938715
141,0.14100030847987252,3.3310158188825625,1.1286016761529918,0.8860522017020656
142,0.14200030847987252,3.33213642351001,1.115152981345057,0.8967379514098921
143,0.14300030847987252,3.333243728139204,1.1019087220359158,0.90751618532647
144,0.14400030847987252,3.334338512235894,1.08883752998142,0.9184106650117618
145,0.14500030847987253,3.3354205189529966,1.075920751486238,0.9294364836988563
146,0.14600030847987253,3.336489876201044,1.0631458195229377,0.9406047426765286
147,0.14700030847987253,3.337546164769819,1.0505042616676303,0.9519237917345933
148,0.14800030847987253,3.3385903572637106,1.0379907670833775,0.9633997061552612
149,0.14900030847987253,3.3396217785998346,1.0256014652313565,0.9750376085650567
150,0.15000030847987253,3.3406409202300584,1.0133335019352916,0.9868419410689305
151,0.15100030847987253,3.341648278637938,1.0011853430976518,0.9988160602771267
152,0.15200030847987253,3.342643296237845,0.989155795793186,1.0109630901956332
153,0.15300030847987253,3.3436263577531196,0.9772441109897092,1.0232857775804294
154,0.15400030847987253,3.3445973264549695,0.9654501570766467,1.0357862523198185
155,0.15500030847987253,3.3455572382030856,0.95377331555161,1.0484671605869524
156,0.15600030847987253,3.3465054100391445,0.9422135320279283,1.0613305434572753
157,0.15700030847987254,3.3474416841941785,0.9307707994487872,1.0743783545768852
158,0.15800030847987254,3.348366697162699,0.9194454057203346,1.0876121559567262
159,0.15900030847987254,3.3492808784735133,0.9082374523136014,1.101033653096607
160,0.16000030847987254,3.3501835075527753,0.89714653084621,1.1146451171769858
161,0.16100030847987254,3.351075263089317,0.8861731043413432,1.1284476984248577
162,0.16200030847987254,3.351956261786535,0.8753170969040851,1.1424431255106369
163,0.16300030847987254,3.352825832291496,0.8645789078101009,1.156632426452443
164,0.16400030847987254,3.3536849938544555,0.85395887295391,1.1710165813265951
165,0.16500030847987254,3.3545335519308255,0.8434571942063112,1.1855966217005178
166,0.16600030847987254,3.3553718460951076,0.8330738515866997,1.2003737700989743
167,0.16700030847987254,3.35619962190924,0.8228094706630066,1.2153481889242428
168,0.16800030847987255,3.3570170132657577,0.812664160615105,1.2305206116670637
169,0.16900030847987255,3.357824755261936,0.8026383934158416,1.2458910615329943
170,0.17000030847987255,3.358622073891647,0.7927324485420439,1.261459653681583
171,0.17100030847987255,3.3594089563962988,0.7829465487299211,1.2772263976668372
172,0.17200030847987252,3.3601864419603253,0.7732811621786455,1.2931906904114874
173,0.17300030847987252,3.3609540671024978,0.7637367172142214,1.309351740541641
174,0.17400030847987252,3.361712113366024,0.7543137756361841,1.3257082560325848
175,0.17500030847987252,3.362460634328755,0.7450129171247246,1.3422586065478745
176,0.17600030847987252,3.36319936127975,0.735834659491376,1.3590009482445695
177,0.17700030847987253,3.3639296474650404,0.7267794281596228,1.3759332766644705
178,0.17800030847987253,3.3646503361792006,0.7178476472175667,1.393053252840039
179,0.17900030847987253,3.3653627787574325,0.7090399128152065,1.4103578401243329
180,0.18000030847987253,3.3660659232355656,0.7003568546426534,1.4278435248702392
181,0.18100030847987253,3.3667605137545733,0.6917987182113845,1.4455071593446378
182,0.18200030847987253,3.3674465911990725,0.683365972342901,1.4633447383567084
183,0.18300030847987253,3.3681242319103344,0.6750590274293378,1.4813519401526345
184,0.18400030847987253,3.368793685955177,0.6668783954173901,1.499523761560927
185,0.18500030847987253,3.369454751719381,0.6588240963151405,1.5178558367750747
186,0.18600030847987253,3.370107870313529,0.6508968391594396,1.536341766986283
187,0.18700030847987253,3.370753036393705,0.6430963430994535,1.5549769653181686
188,0.18800030847987254,3.3713905813972964,0.6354225724538838,1.5737558647597079
189,0.18900030847987254,3.3720206164269886,0.6278758782669585,1.592671473158303
190,0.19000030847987254,3.3726431728879085,0.6204562049455897,1.6117173009619494
191,0.19100030847987254,3.373258239974907,0.613163980943037,1.6308850993856732
192,0.19200030847987254,3.3738657761153976,0.6059989407774149,1.6501679008170127
193,0.19300030847987254,3.3744660900260435,0.5989608934403419,1.6695580812566067
194,0.19400030847987254,3.375059920383244,0.592049637440242,1.6890475675714507
195,0.19500030847987254,3.3756468034920983,0.5852652171672242,1.7086270816505333
196,0.19600030847987254,3.376226745587999,0.5786073419876493,1.7282877824618852
197,0.19700030847987254,3.3768002285752168,0.5720754941079945,1.7480210397042866
198,0.19800030847987254,3.3773674094088646,0.5656692973609737,1.767817353116594
199,0.19900030847987255,3.3779283629256707,0.5593883014306853,1.78766698810542
200,0.20000030847987255,3.378482674265977,0.5532319109159397,1.8075602297495525
201,0.20100030847987255,3.379031009188293,0.5471997571608507,1.8274861911279094
202,0.20200030847987255,3.3795730199692713,0.5412912958170059,1.8474341038324578
203,0.20300030847987255,3.380109707027328,0.5355060352818839,1.8673925859184988
204,0.20400030847987252,3.380639963116924,0.5298431111885581,1.8873511401455678
205,0.20500030847987252,3.3811652293054855,0.5243014437000334,1.907299726170745
206,0.20600030847987252,3.3816850355699763,0.5188803900497784,1.9272264266993513
207,0.20700030847987252,3.3821997962580954,0.5135788890718078,1.9471205325579135
208,0.20800030847987253,3.3827084974800963,0.508396118362441,1.966970171253529
209,0.20900030847987253,3.383212462910317,0.5033312612212651,1.986763145952102
210,0.21000030847987253,3.3837113071365543,0.498383554812072,2.006486751708882
211,0.21100030847987253,3.3842051224136434,0.4935516990349971,2.0261301945778354
212,0.21200030847987253,3.384694422865194,0.48883457806294994,2.0456818009122597
213,0.21300030847987253,3.385179393562508,0.48423122907142835,2.0651290952828885
214,0.21400030847987253,3.3856592030895554,0.47974055464917326,2.084460007203861
215,0.21500030847987253,3.3861349593735035,0.4753613265316514,2.103662927937862
216,0.21600030847987253,3.386606153055963,0.4710921464791252,2.1227269600519896
217,0.21700030847987253,3.387072976880927,0.46693191693538527,2.1416398488312836
218,0.21800030847987253,3.3875358952054144,0.4628795284105544,2.1603893424144753
219,0.21900030847987254,3.3879958784403224,0.4589338845581788,2.1789631004533736
220,0.22000030847987254,3.3884513786205934,0.45509354878931435,2.1973504187442354
221,0.22100030847987254,3.3889031313157036,0.4513572491097469,2.2155399120594415
222,0.22200030847987254,3.389351284185152,0.44772347632114134,2.2335214767311506
223,0.22300030847987254,3.3897955922708523,0.44419088000369267,2.251284402758757
224,0.22400030847987254,3.3902366723567776,0.44075827348411045,2.268817309077808
225,0.22500030847987254,3.3906741817131194,0.43742389322353376,2.2861119739725257
226,0.22600030847987254,3.3911089126009504,0.4341862687075096,2.3031589713253964
227,0.22700030847987254,3.3915401291630016,0.4310441701259197,2.3199478598860828
228,0.22800030847987254,3.3919683636742137,0.4279960401919416,2.336470214891554
229,0.22900030847987254,3.392393842633873,0.425039906057447,2.352720264023499
230,0.23000030847987255,3.3928164963227325,0.4221744431071759,2.3686890960051166
231,0.23100030847987255,3.393236702634084,0.4193979813839469,2.3843700837570996
232,0.23200030847987255,3.3936539688196725,0.4167089169688644,2.399756662933896
233,0.23300030847987255,3.3940685087468063,0.41410571333000235,2.4148423163703043
234,0.23400030847987255,3.394480654289387,0.41158651985617867,2.429622817456295
235,0.23500030847987255,3.3948908755433758,0.40914951272794753,2.444094319782123
236,0.23600030847987252,3.3952990069346405,0.40679313637920067,2.458251898989341
237,0.23700030847987252,3.395704678254078,0.4045155053646211,2.472093125574068
238,0.23800030847987252,3.396108199673123,0.4023146559333362,2.4856166317880812
239,0.23900030847987253,3.396509900306198,0.40018889755195336,2.4988199475728283
240,0.24000030847987253,3.3969095529022555,0.39813670948276036,2.5117000672938468
241,0.24100030847987253,3.3973074193579467,0.3961564258223344,2.5242554072528747
242,0.24200030847987253,3.3977032351447862,0.39424608287223467,2.536486837648746
243,0.24300030847987253,3.3980968257538025,0.392403774130765,2.548395468966002
244,0.24400030847987253,3.3984891161420236,0.39062815755074465,2.5599793068427097
245,0.24500030847987253,3.3988793312769703,0.38891740297150684,2.5712400431545173
246,0.24600030847987253,3.3992686073115292,0.38726995978272116,2.582178076918366
247,0.24700030847987253,3.3996557552792424,0.3856842004540147,2.5927948275372263
248,0.24800030847987253,3.4000415492237535,0.3841583847697571,2.6030929940507317
249,0.24900030847987253,3.4004255857148,0.3826908827972312,2.6130750560102842
250,0.25000030847987254,3.4008087048542155,0.3812800440180399,2.6227441369910407
251,0.25100030847987254,3.4011903848868634,0.37992410002535487,2.6321046754687667
252,0.25200030847987254,3.4015706795682417,0.3786215640030261,2.6411596566961717
253,0.25300030847987254,3.4019494551059863,0.37737067708339195,2.6499144229455287
254,0.25400030847987254,3.402327656072924,0.3761696769052863,2.658374827622761
255,0.25500030847987254,3.402704338187694,0.3750171609666148,2.6665446387106084
256,0.25600030847987254,3.4030801406319187,0.37391170666473117,2.674428166264001
257,0.25700030847987254,3.403455237990271,0.3728517406356154,2.6820311963550436
258,0.25800030847987254,3.403828710189529,0.37183563443873513,2.68936031779053
259,0.25900030847987254,3.4042012242279114,0.37086184079516593,2.6964219285971756
260,0.26000030847987254,3.4045724434972477,0.36992895335910025,2.7032217698009497
261,0.26100030847987254,3.4049425702859413,0.36903581875612845,2.7097640640157867
262,0.26200030847987255,3.4053116372128245,0.3681811939156105,2.716053987888383
263,0.26300030847987255,3.4056804359777653,0.3673635901512917,2.722098832897863
264,0.26400030847987255,3.406048126040387,0.36658166492469796,2.727905118237206
265,0.26500030847987255,3.406414946447988,0.365833528028139,2.733483738874482
266,0.26600030847987255,3.4067810179060594,0.36511827784795525,2.738838509794971
267,0.26700030847987255,3.4071469183949192,0.3644346979488,2.7439758223584176
268,0.26800030847987255,3.407512044628281,0.36378147169987846,2.7489030580012743
269,0.26900030847987255,3.4078762277837082,0.3631574490108429,2.7536265681008865
270,0.27000030847987255,3.408240010502023,0.362561547661438,2.7581523921941264
271,0.27100030847987255,3.4086028628132854,0.36199266319200823,2.7624869277242223
272,0.27200030847987255,3.4089651290688727,0.3614499274870461,2.7666349442989966
273,0.27300030847987256,3.409326889170011,0.36093198839971274,2.770605078352196
274,0.27400030847987256,3.409687796410971,0.3604380941110393,2.7744015306326983
275,0.27500030847987256,3.4100490880311534,0.35996723555419385,2.7780306128707313
276,0.27600030847987256,3.4104101319963234,0.3595182303276138,2.7815001177791236
277,0.27700030847987256,3.4107702582603783,0.35909009481718546,2.7848164414256678
278,0.27800030847987256,3.411129895564132,0.35868198144824603,2.78798504447397
279,0.27900030847987256,3.4114890192455185,0.35829297474810795,2.791012022222969
280,0.28000030847987256,3.4118486070314247,0.3579224170265353,2.7939015619853254
281,0.28100030847987256,3.412207588867634,0.3575696033234186,2.7966583029025225
282,0.28200030847987256,3.412566285215885,0.3572334921605823,2.7992896017445186
283,0.28300030847987256,3.412924411268498,0.3569134636210472,2.8017996010981245
284,0.2840003084798725,3.41328242872883,0.3566088145713965,2.8041931638787085
285,0.2850003084798725,3.413640283110031,0.35631879229804286,2.8064756100866832
286,0.2860003084798725,3.4139980953991795,0.35604260489986206,2.808652633808397
287,0.2870003084798725,3.414355454527911,0.35577973273099467,2.81072784085793
288,0.2880003084798725,3.4147123814429796,0.355529658649556,2.8127048634940905
289,0.2890003084798725,3.4150691004993243,0.35529162245454754,2.814589302982876
290,0.2900003084798725,3.415425560457183,0.3550651058147856,2.816384892864226
291,0.2910003084798725,3.4157820428205894,0.3548496756496886,2.8180947274902137
292,0.2920003084798725,3.4161381747684056,0.35464466166096675,2.819723819658056
293,0.2930003084798725,3.41649390527651,0.35444941375439876,2.8212770601248875
294,0.2940003084798725,3.4168492704094375,0.3542634918378248,2.822757701653834
295,0.2950003084798725,3.4172049572025363,0.3540866152240814,2.824167751630929
296,0.2960003084798725,3.4175597080250193,0.3539182539510731,2.825511227059352
297,0.2970003084798725,3.4179143743180425,0.3537578945864342,2.826792038575039
298,0.2980003084798725,3.418269113905834,0.35360529578870414,2.8280119441354383
299,0.2990003084798725,3.4186234536876,0.3534601395956626,2.8291733295413186
300,0.3000003084798725,3.4189773180674328,0.35332196519230996,2.830279740620454
301,0.3010003084798725,3.419330974954574,0.35319019638157956,2.8313356662924476
302,0.3020003084798725,3.419684594862817,0.3530643559991276,2.8323448204510084
303,0.3030003084798725,3.4200378552049058,0.3529440790003726,2.833310032660852
304,0.3040003084798725,3.420391361545203,0.3528290267923693,2.834233932199898
305,0.30500030847987253,3.420743944453702,0.35271889882481317,2.8351188533752922
306,0.30600030847987253,3.421096761270336,0.35261313365278013,2.8359692381302644
307,0.30700030847987253,3.4214497954654526,0.3525113835357724,2.83678782219673
308,0.30800030847987253,3.4218021732024924,0.3524131672698856,2.8375784246284375
309,0.30900030847987253,3.4221545842292063,0.35231823878074314,2.8383429806548452
310,0.31000030847987253,3.422507038229245,0.35222610667256604,2.8390854086509067
311,0.31100030847987253,3.4228594359751643,0.35213657348594374,2.83980726597238
312,0.31200030847987253,3.42321195069862,0.3520494874517297,2.8405097454860297
313,0.31300030847987254,3.4235639890992555,0.35196446383649316,2.8411959238718913
314,0.31400030847987254,3.423916328708397,0.35188106062260754,2.8418693470760568
315,0.31500030847987254,3.4242686228486137,0.35179911545431064,2.8425313085526316
316,0.31600030847987254,3.424620218680129,0.35171811153231924,2.843185969705488
317,0.31700030847987254,3.4249722877469604,0.351637887759127,2.8438346230910216
318,0.31800030847987254,3.4253237211165324,0.35155830679548594,2.8444783714973796
319,0.31900030847987254,3.425675213602105,0.35147924366893074,2.8451182196748186
320,0.32000030847987254,3.4260269389915674,0.3513998782494266,2.8457608038503404
321,0.32100030847987254,3.4263781926215153,0.35132015040590503,2.846406614720588
322,0.32200030847987254,3.42672955884165,0.35123996705895033,2.847056410958395
323,0.32300030847987254,3.427081353648329,0.3511592033161235,2.847711210632209
324,0.32400030847987255,3.4274326617733655,0.35107765683515796,2.8483726620903465
325,0.32500030847987255,3.427783943800216,0.35099502245013603,2.849043251438315
326,0.32600030847987255,3.428135204974067,0.3509109623638685,2.8497257345955314
327,0.32700030847987255,3.4284863811040465,0.3508252471998728,2.8504219920930556
328,0.32800030847987255,3.428837527905284,0.35073805025131544,2.851130635194747
329,0.32900030847987255,3.4291887472238103,0.35064931196648685,2.8518521664618994
